Area,soil_type,crop_type,quantity,quality,price/kg
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,2,31000,8,64
20,2,1,18000,4,45
40,3,1,39456,5,50
20,4,2,19256,8,64
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,2,31000,8,64
20,2,1,18000,4,45
40,3,1,39456,5,50
20,3,2,19256,5,40
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,1,31000,8,70
20,2,2,18000,4,35
40,3,1,39456,5,50
20,4,2,19256,6,44
10,4,1,9000,6,60
5,4,2,4500,7,49
30,4,1,31000,9,85
30,2,2,31000,4,35
20,2,1,18000,4,45
40,3,1,39456,5,50
20,4,2,19256,8,64
10,4,1,9000,8,70
5,4,1,4500,7,65
30,3,2,31000,6,44
20,2,1,18000,4,45
40,3,1,39456,5,50
20,4,2,19256,9,67
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,1,31000,8,70
20,2,1,18000,4,45
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,2,31000,8,64
20,2,1,18000,4,45
40,3,1,39456,5,50
20,4,2,19256,8,64
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,2,31000,8,64
20,2,1,18000,4,45
40,3,1,39456,5,50
20,3,2,19256,5,40
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,1,31000,8,70
20,2,2,18000,4,35
40,3,1,39456,5,50
20,4,2,19256,6,44
10,4,1,9000,6,60
5,4,2,4500,7,49
30,4,1,31000,9,85
30,2,2,31000,4,35
20,2,1,18000,4,45
40,3,1,39456,5,50
30,2,2,31000,4,35
20,2,1,18000,4,45
40,3,1,39456,5,50
20,4,2,19256,8,64
10,4,1,9000,8,70
5,4,1,4500,7,65
30,3,2,31000,6,44
20,2,1,18000,4,45
40,3,1,39456,5,50
20,4,2,19256,9,67
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,1,31000,8,70
20,2,1,18000,4,45
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,2,31000,8,64
20,2,1,18000,4,45
40,3,1,39456,5,50
20,4,2,19256,8,64
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,2,31000,8,64
20,2,1,18000,4,45
40,3,1,39456,5,50
20,3,2,19256,5,40
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,2,31000,8,64
20,2,1,18000,4,45
40,3,1,39456,5,50
20,3,2,19256,5,40
10,4,1,9000,8,70
5,4,1,4500,7,65
30,4,1,31000,8,70
20,2,2,18000,4,35
40,3,1,39456,5,50
20,4,2,19256,6,44
10,4,1,9000,6,60
5,4,2,4500,7,49
30,4,1,31000,9,85
30,2,2,31000,4,35
20,2,1,18000,4,45
40,3,1,39456,5,50
30,2,2,31000,4,35
20,2,1,18000,4,45
40,3,1,39456,5,50
20,4,2,19256,8,64
10,4,1,9000,8,70
5,4,1,4500,7,65
30,3,2,31000,6,44
20,2,1,18000,4,45
40,3,1,39456,5,50
20,4,2,19256,9,67
10,4,1,9000,8,70
